BnaA09g05550D	GSBRNA2T00094712001
BnaA09g05540D	GSBRNA2T00094713001
BnaA09g05530D	GSBRNA2T00094714001
BnaA09g05520D	GSBRNA2T00094715001
BnaA09g05510D	GSBRNA2T00094716001
BnaA09g05500D	GSBRNA2T00094717001
BnaA09g05490D	GSBRNA2T00094718001
BnaA09g05480D	GSBRNA2T00094719001
BnaA09g05470D	GSBRNA2T00094721001
BnaA09g05460D	GSBRNA2T00094722001
BnaA09g05450D	GSBRNA2T00094723001
BnaA09g05440D	GSBRNA2T00094724001
BnaA09g05430D	GSBRNA2T00094725001
BnaA09g05420D	GSBRNA2T00094726001
BnaA09g05410D	GSBRNA2T00094727001
BnaA09g05400D	GSBRNA2T00094728001
BnaA09g05390D	GSBRNA2T00094729001
BnaA09g05380D	GSBRNA2T00094730001
BnaA09g05370D	GSBRNA2T00094731001
BnaA09g05360D	GSBRNA2T00094732001
BnaA09g05350D	GSBRNA2T00094734001
BnaA09g05340D	GSBRNA2T00094735001
BnaA09g05330D	GSBRNA2T00094736001
BnaA09g05320D	GSBRNA2T00094737001
BnaA09g05310D	GSBRNA2T00094738001
BnaA09g05300D	GSBRNA2T00094739001
BnaA09g05290D	GSBRNA2T00094740001
BnaA09g05280D	GSBRNA2T00094741001
BnaA09g05270D	GSBRNA2T00094742001
BnaA09g05260D	GSBRNA2T00094743001
BnaA09g05250D	GSBRNA2T00094744001
BnaA09g05240D	GSBRNA2T00094745001
BnaA09g05230D	GSBRNA2T00094746001
BnaA09g05220D	GSBRNA2T00094747001
BnaA09g05210D	GSBRNA2T00094748001
BnaA09g05200D	GSBRNA2T00094749001
BnaA09g05190D	GSBRNA2T00094750001
BnaA09g05180D	GSBRNA2T00094751001
BnaA09g05170D	GSBRNA2T00094752001
BnaA09g05160D	GSBRNA2T00094754001
BnaA09g05150D	GSBRNA2T00094755001
BnaA09g05140D	GSBRNA2T00094757001
BnaA09g05130D	GSBRNA2T00094758001
BnaA09g05120D	GSBRNA2T00094759001
BnaA09g05110D	GSBRNA2T00094760001
BnaA09g05100D	GSBRNA2T00094761001
BnaA09g05090D	GSBRNA2T00094762001
BnaA09g05080D	GSBRNA2T00094763001
BnaA09g05070D	GSBRNA2T00094764001
BnaC09g40030D	GSBRNA2T00094765001
BnaC09g40040D	GSBRNA2T00094766001
BnaC09g40050D	GSBRNA2T00094768001
BnaC09g40060D	GSBRNA2T00094770001
BnaC09g40070D	GSBRNA2T00094771001
BnaC09g40080D	GSBRNA2T00094773001
BnaC09g40090D	GSBRNA2T00094774001
BnaC09g40100D	GSBRNA2T00094778001
BnaC09g40110D	GSBRNA2T00094779001
BnaC09g40120D	GSBRNA2T00094785001
BnaC09g40130D	GSBRNA2T00094786001
BnaC09g40140D	GSBRNA2T00094788001
BnaC09g40150D	GSBRNA2T00094789001
BnaC09g40160D	GSBRNA2T00094790001
BnaC09g40170D	GSBRNA2T00094791001
BnaC09g40180D	GSBRNA2T00094792001
BnaC09g40190D	GSBRNA2T00094793001
BnaC09g40200D	GSBRNA2T00094794001
BnaC09g40210D	GSBRNA2T00094796001
BnaC09g40220D	GSBRNA2T00094797001
BnaC09g40230D	GSBRNA2T00094805001
BnaC09g40240D	GSBRNA2T00094806001
BnaC09g40250D	GSBRNA2T00094807001
BnaC09g40260D	GSBRNA2T00094808001
BnaC09g40270D	GSBRNA2T00094809001
BnaC09g40280D	GSBRNA2T00094811001
BnaC09g40290D	GSBRNA2T00094812001
BnaC09g40300D	GSBRNA2T00094814001
BnaC09g40310D	GSBRNA2T00094815001
BnaC09g40320D	GSBRNA2T00094816001
BnaC09g40330D	GSBRNA2T00094817001
BnaC09g40340D	GSBRNA2T00094818001
BnaC09g40350D	GSBRNA2T00094819001
BnaC09g40360D	GSBRNA2T00094820001
BnaC09g40370D	GSBRNA2T00094821001
BnaC09g40380D	GSBRNA2T00094824001
BnaC09g40390D	GSBRNA2T00094825001
BnaC09g40400D	GSBRNA2T00094826001
BnaC09g40410D	GSBRNA2T00094827001
BnaC09g40420D	GSBRNA2T00094828001
BnaC09g40430D	GSBRNA2T00094829001
BnaC09g40440D	GSBRNA2T00094830001
BnaC09g40450D	GSBRNA2T00094832001
BnaC09g40460D	GSBRNA2T00094833001
BnaC09g40470D	GSBRNA2T00094834001
BnaC09g40480D	GSBRNA2T00094836001
BnaC09g40490D	GSBRNA2T00094837001
BnaC09g40500D	GSBRNA2T00094838001
BnaC09g40510D	GSBRNA2T00094839001
BnaC09g40520D	GSBRNA2T00094840001
BnaC09g40530D	GSBRNA2T00094842001
BnaC09g40540D	GSBRNA2T00094843001
BnaC09g40550D	GSBRNA2T00094844001
BnaC09g40560D	GSBRNA2T00094845001
BnaC09g40570D	GSBRNA2T00094846001
BnaC09g40580D	GSBRNA2T00094847001
BnaC09g40590D	GSBRNA2T00094848001
BnaC09g40600D	GSBRNA2T00094852001
BnaC09g40610D	GSBRNA2T00094856001
BnaC09g40620D	GSBRNA2T00094857001
BnaC09g40630D	GSBRNA2T00094858001
BnaC09g40640D	GSBRNA2T00094859001
BnaC09g40650D	GSBRNA2T00094860001
BnaC09g40660D	GSBRNA2T00094861001
BnaC09g40670D	GSBRNA2T00094863001
BnaC09g40680D	GSBRNA2T00094864001
BnaC09g40690D	GSBRNA2T00094865001
BnaC09g40700D	GSBRNA2T00094866001
BnaC09g40710D	GSBRNA2T00094869001
BnaC09g40720D	GSBRNA2T00094870001
BnaC09g40730D	GSBRNA2T00094874001
BnaC09g40740D	GSBRNA2T00094875001
BnaC09g40750D	GSBRNA2T00094877001
BnaC09g40760D	GSBRNA2T00094878001
BnaC09g40770D	GSBRNA2T00094880001
BnaC09g40780D	GSBRNA2T00094881001
BnaC09g40790D	GSBRNA2T00094882001
BnaC09g40800D	GSBRNA2T00094883001
BnaC09g40810D	GSBRNA2T00094884001
BnaC09g40820D	GSBRNA2T00094885001
BnaC09g40830D	GSBRNA2T00094886001
BnaC09g40840D	GSBRNA2T00094887001
BnaC09g40850D	GSBRNA2T00094888001
BnaC09g40860D	GSBRNA2T00094889001
BnaC09g40870D	GSBRNA2T00094890001
BnaC09g40880D	GSBRNA2T00094891001
BnaC09g40890D	GSBRNA2T00094892001
BnaC09g40900D	GSBRNA2T00094893001
BnaC09g40910D	GSBRNA2T00094894001
BnaC09g40920D	GSBRNA2T00094896001
BnaC09g40930D	GSBRNA2T00094899001
BnaC09g40940D	GSBRNA2T00094900001
BnaC09g40950D	GSBRNA2T00094901001
BnaC09g40960D	GSBRNA2T00094903001
BnaC09g40970D	GSBRNA2T00094904001
BnaC09g40980D	GSBRNA2T00094905001
BnaC09g40990D	GSBRNA2T00094906001
BnaC09g41000D	GSBRNA2T00094907001
BnaC09g41010D	GSBRNA2T00094909001
BnaC09g41020D	GSBRNA2T00094910001
BnaC09g41030D	GSBRNA2T00094911001
BnaC09g41040D	GSBRNA2T00094912001
BnaC09g41050D	GSBRNA2T00094913001
BnaC09g41060D	GSBRNA2T00094914001
BnaC09g41070D	GSBRNA2T00094915001
BnaC09g41080D	GSBRNA2T00094916001
BnaC09g41090D	GSBRNA2T00094917001
BnaC09g41100D	GSBRNA2T00094918001
BnaC09g41110D	GSBRNA2T00094919001
BnaC09g41120D	GSBRNA2T00094920001
BnaC09g41130D	GSBRNA2T00094921001
BnaC09g41140D	GSBRNA2T00094924001
BnaC09g41150D	GSBRNA2T00094926001
BnaC09g41160D	GSBRNA2T00094930001
BnaC09g41170D	GSBRNA2T00094932001
BnaC09g41180D	GSBRNA2T00094934001
BnaC09g41190D	GSBRNA2T00094935001
BnaA08g03570D	GSBRNA2T00094938001
BnaA08g03580D	GSBRNA2T00094939001
BnaA08g03590D	GSBRNA2T00094940001
BnaA08g03600D	GSBRNA2T00094941001
BnaA08g03610D	GSBRNA2T00094942001
BnaA08g03620D	GSBRNA2T00094943001
BnaA08g03630D	GSBRNA2T00094944001
BnaA08g03640D	GSBRNA2T00094947001
BnaA08g03650D	GSBRNA2T00094950001
BnaA08g03660D	GSBRNA2T00094951001
BnaA08g03670D	GSBRNA2T00094952001
BnaA08g03680D	GSBRNA2T00094953001
BnaA08g03690D	GSBRNA2T00094955001
BnaA08g03700D	GSBRNA2T00094956001
BnaA08g03710D	GSBRNA2T00094958001
BnaA08g03720D	GSBRNA2T00094959001
BnaA08g03730D	GSBRNA2T00094960001
BnaA08g03740D	GSBRNA2T00094961001
BnaA08g03750D	GSBRNA2T00094962001
BnaA08g03760D	GSBRNA2T00094963001
BnaA08g03770D	GSBRNA2T00094964001
BnaA08g03780D	GSBRNA2T00094970001
BnaA08g03790D	GSBRNA2T00094972001
BnaA08g03800D	GSBRNA2T00094974001
BnaA08g03810D	GSBRNA2T00094980001
BnaA08g03820D	GSBRNA2T00094985001
BnaA08g03830D	GSBRNA2T00094986001
BnaA08g03840D	GSBRNA2T00094987001
BnaA08g03850D	GSBRNA2T00094988001
BnaA08g03860D	GSBRNA2T00094989001
BnaA08g03870D	GSBRNA2T00094990001
BnaA08g03880D	GSBRNA2T00094992001
BnaA08g03890D	GSBRNA2T00094993001
BnaA08g03900D	GSBRNA2T00094994001
BnaA08g03910D	GSBRNA2T00094995001
BnaA08g03920D	GSBRNA2T00094996001
BnaA08g03930D	GSBRNA2T00094998001
BnaA08g03940D	GSBRNA2T00094999001
BnaA08g03950D	GSBRNA2T00095001001
BnaA08g03960D	GSBRNA2T00095002001
BnaA08g03970D	GSBRNA2T00095003001
BnaA08g03980D	GSBRNA2T00095004001
BnaA08g03990D	GSBRNA2T00095005001
BnaA08g04000D	GSBRNA2T00095007001
BnaA08g04010D	GSBRNA2T00095008001
BnaA08g04020D	GSBRNA2T00095009001
BnaA08g04030D	GSBRNA2T00095010001
BnaA08g04040D	GSBRNA2T00095011001
BnaA08g04050D	GSBRNA2T00095013001
BnaA08g04060D	GSBRNA2T00095015001
BnaA08g04070D	GSBRNA2T00095016001
BnaA08g04080D	GSBRNA2T00095018001
BnaA08g04090D	GSBRNA2T00095019001
BnaA08g04100D	GSBRNA2T00095020001
BnaA08g04110D	GSBRNA2T00095023001
BnaA08g04120D	GSBRNA2T00095025001
BnaA08g04130D	GSBRNA2T00095028001
BnaA08g04140D	GSBRNA2T00095030001
BnaA08g04150D	GSBRNA2T00095031001
BnaA08g04160D	GSBRNA2T00095032001
BnaA08g04170D	GSBRNA2T00095033001
BnaA08g04180D	GSBRNA2T00095035001
BnaA08g04190D	GSBRNA2T00095036001
BnaA08g04200D	GSBRNA2T00095037001
BnaA08g04210D	GSBRNA2T00095038001
BnaA08g04220D	GSBRNA2T00095039001
BnaA08g04230D	GSBRNA2T00095040001
BnaA08g04240D	GSBRNA2T00095041001
BnaA08g04250D	GSBRNA2T00095042001
BnaA08g04260D	GSBRNA2T00095043001
BnaA08g04270D	GSBRNA2T00095044001
BnaA08g04280D	GSBRNA2T00095045001
BnaA08g04290D	GSBRNA2T00095050001
BnaA08g04300D	GSBRNA2T00095052001
BnaA08g04310D	GSBRNA2T00095053001
BnaC06g00010D	GSBRNA2T00095055001
BnaC06g00020D	GSBRNA2T00095058001
BnaC06g00030D	GSBRNA2T00095060001
BnaC06g00040D	GSBRNA2T00095065001
BnaC06g00050D	GSBRNA2T00095068001
BnaC06g00060D	GSBRNA2T00095072001
BnaC06g00070D	GSBRNA2T00095075001
BnaC06g00080D	GSBRNA2T00095076001
BnaC06g00090D	GSBRNA2T00095083001
BnaC06g00100D	GSBRNA2T00095084001
BnaC06g00110D	GSBRNA2T00095090001
BnaC06g00120D	GSBRNA2T00095091001
BnaC06g00130D	GSBRNA2T00095092001
BnaC06g00140D	GSBRNA2T00095093001
BnaC06g00150D	GSBRNA2T00095094001
BnaC06g00160D	GSBRNA2T00095095001
BnaC06g00170D	GSBRNA2T00095096001
BnaC06g00180D	GSBRNA2T00095097001
BnaC06g00190D	GSBRNA2T00095101001
BnaC06g00200D	GSBRNA2T00095102001
BnaC06g00210D	GSBRNA2T00095103001
BnaC06g00220D	GSBRNA2T00095110001
BnaC06g00230D	GSBRNA2T00095113001
BnaC06g00240D	GSBRNA2T00095114001
BnaC06g00250D	GSBRNA2T00095117001
BnaC06g00260D	GSBRNA2T00095123001
BnaC06g00270D	GSBRNA2T00095124001
BnaC06g00280D	GSBRNA2T00095125001
BnaC06g00290D	GSBRNA2T00095126001
BnaC06g00300D	GSBRNA2T00095129001
BnaC06g00310D	GSBRNA2T00095130001
BnaC06g00320D	GSBRNA2T00095134001
BnaC06g00330D	GSBRNA2T00095136001
BnaC06g00340D	GSBRNA2T00095141001
BnaC06g00350D	GSBRNA2T00095145001
BnaC06g00360D	GSBRNA2T00095148001
BnaC06g00370D	GSBRNA2T00095149001
BnaC06g00380D	GSBRNA2T00095151001
BnaC06g00390D	GSBRNA2T00095152001
BnaC06g00400D	GSBRNA2T00095153001
BnaC06g00410D	GSBRNA2T00095155001
BnaC06g00420D	GSBRNA2T00095159001
BnaC06g00430D	GSBRNA2T00095161001
BnaC06g00440D	GSBRNA2T00095162001
BnaC06g00450D	GSBRNA2T00095163001
BnaC06g00460D	GSBRNA2T00095164001
BnaC06g00470D	GSBRNA2T00095165001
BnaC06g00480D	GSBRNA2T00095167001
BnaC06g00490D	GSBRNA2T00095168001
BnaC06g00500D	GSBRNA2T00095169001
BnaC06g00510D	GSBRNA2T00095170001
BnaA05g10690D	GSBRNA2T00095174001
BnaA05g10680D	GSBRNA2T00095175001
BnaA05g10670D	GSBRNA2T00095176001
BnaA05g10660D	GSBRNA2T00095177001
BnaA05g10650D	GSBRNA2T00095179001
BnaA05g10640D	GSBRNA2T00095180001
BnaA05g10630D	GSBRNA2T00095181001
BnaA05g10620D	GSBRNA2T00095183001
BnaA05g10610D	GSBRNA2T00095184001
BnaA05g10600D	GSBRNA2T00095185001
BnaA05g10590D	GSBRNA2T00095187001
BnaA05g10580D	GSBRNA2T00095188001
BnaA05g10570D	GSBRNA2T00095189001
BnaA05g10560D	GSBRNA2T00095190001
BnaA05g10550D	GSBRNA2T00095191001
BnaA05g10540D	GSBRNA2T00095192001
BnaA05g10530D	GSBRNA2T00095193001
BnaA05g10520D	GSBRNA2T00095195001
BnaA05g10510D	GSBRNA2T00095196001
BnaA05g10500D	GSBRNA2T00095197001
BnaA05g10490D	GSBRNA2T00095198001
BnaA05g10480D	GSBRNA2T00095199001
BnaA05g10470D	GSBRNA2T00095200001
BnaA05g10460D	GSBRNA2T00095201001
BnaA05g10450D	GSBRNA2T00095202001
BnaA05g10440D	GSBRNA2T00095203001
BnaA05g10430D	GSBRNA2T00095204001
BnaA05g10420D	GSBRNA2T00095206001
BnaA05g10410D	GSBRNA2T00095207001
BnaA05g10400D	GSBRNA2T00095208001
BnaA05g10390D	GSBRNA2T00095209001
BnaA05g10380D	GSBRNA2T00095210001
BnaA05g10370D	GSBRNA2T00095211001
BnaA05g10360D	GSBRNA2T00095212001
BnaA05g10350D	GSBRNA2T00095213001
BnaA05g10340D	GSBRNA2T00095215001
BnaA05g10330D	GSBRNA2T00095216001
BnaA05g10320D	GSBRNA2T00095217001
BnaA05g10310D	GSBRNA2T00095218001
BnaA05g10300D	GSBRNA2T00095219001
BnaA05g10290D	GSBRNA2T00095220001
BnaA05g10280D	GSBRNA2T00095221001
BnaA05g10270D	GSBRNA2T00095222001
BnaA05g10260D	GSBRNA2T00095223001
BnaA05g10250D	GSBRNA2T00095224001
BnaA05g10240D	GSBRNA2T00095225001
BnaA05g10230D	GSBRNA2T00095226001
BnaA05g10220D	GSBRNA2T00095228001
BnaA05g10210D	GSBRNA2T00095229001
BnaA05g10200D	GSBRNA2T00095230001
BnaA05g10190D	GSBRNA2T00095231001
BnaA05g10180D	GSBRNA2T00095232001
BnaA05g10170D	GSBRNA2T00095233001
BnaA05g10160D	GSBRNA2T00095234001
BnaA05g10150D	GSBRNA2T00095235001
BnaA05g10140D	GSBRNA2T00095236001
BnaA05g10130D	GSBRNA2T00095238001
BnaA05g10120D	GSBRNA2T00095239001
BnaA05g10110D	GSBRNA2T00095240001
BnaA05g10100D	GSBRNA2T00095241001
BnaA05g10090D	GSBRNA2T00095243001
BnaA05g10080D	GSBRNA2T00095244001
BnaA05g10070D	GSBRNA2T00095245001
BnaA05g10060D	GSBRNA2T00095246001
BnaA05g10050D	GSBRNA2T00095247001
BnaA05g10040D	GSBRNA2T00095248001
BnaA05g10030D	GSBRNA2T00095249001
BnaA05g10020D	GSBRNA2T00095250001
BnaA05g10010D	GSBRNA2T00095251001
BnaA05g10000D	GSBRNA2T00095252001
BnaA05g09990D	GSBRNA2T00095253001
BnaA05g09980D	GSBRNA2T00095254001
BnaA05g09970D	GSBRNA2T00095255001
BnaA05g09960D	GSBRNA2T00095256001
BnaA05g09950D	GSBRNA2T00095257001
BnaA05g09940D	GSBRNA2T00095258001
BnaA05g09930D	GSBRNA2T00095259001
BnaA05g09920D	GSBRNA2T00095260001
BnaA05g09910D	GSBRNA2T00095261001
BnaA05g09900D	GSBRNA2T00095262001
BnaA05g09890D	GSBRNA2T00095264001
BnaA05g09880D	GSBRNA2T00095266001
BnaA05g09870D	GSBRNA2T00095267001
BnaA05g09860D	GSBRNA2T00095268001
BnaA05g09850D	GSBRNA2T00095269001
BnaA05g09840D	GSBRNA2T00095270001
BnaA05g09830D	GSBRNA2T00095271001
BnaA05g09820D	GSBRNA2T00095272001
BnaA05g09810D	GSBRNA2T00095274001
BnaA05g09800D	GSBRNA2T00095275001
BnaA05g09790D	GSBRNA2T00095276001
BnaA05g09780D	GSBRNA2T00095277001
BnaA05g09770D	GSBRNA2T00095278001
BnaA05g09760D	GSBRNA2T00095282001
BnaA05g09750D	GSBRNA2T00095284001
BnaA05g09740D	GSBRNA2T00095285001
BnaA05g09730D	GSBRNA2T00095286001
BnaA05g09720D	GSBRNA2T00095287001
BnaA05g09710D	GSBRNA2T00095288001
BnaA05g09700D	GSBRNA2T00095289001
BnaA05g09690D	GSBRNA2T00095290001
BnaA05g09680D	GSBRNA2T00095292001
BnaA05g09670D	GSBRNA2T00095293001
BnaA05g09660D	GSBRNA2T00095294001
BnaA05g09650D	GSBRNA2T00095295001
BnaA05g09640D	GSBRNA2T00095296001
BnaA05g09630D	GSBRNA2T00095297001
BnaA05g09620D	GSBRNA2T00095299001
BnaA05g09610D	GSBRNA2T00095300001
BnaA05g09600D	GSBRNA2T00095301001
BnaA05g09590D	GSBRNA2T00095302001
BnaA05g09580D	GSBRNA2T00095304001
BnaA05g09570D	GSBRNA2T00095305001
BnaA05g09560D	GSBRNA2T00095306001
BnaA05g09550D	GSBRNA2T00095307001
BnaA05g09540D	GSBRNA2T00095308001
BnaA05g09530D	GSBRNA2T00095309001
BnaA05g09520D	GSBRNA2T00095310001
BnaA05g09510D	GSBRNA2T00095313001
BnaA05g09500D	GSBRNA2T00095315001
BnaA05g09490D	GSBRNA2T00095316001
BnaA05g09480D	GSBRNA2T00095317001
BnaA05g09470D	GSBRNA2T00095318001
BnaA05g09460D	GSBRNA2T00095320001
BnaA05g09450D	GSBRNA2T00095321001
BnaA05g09440D	GSBRNA2T00095322001
BnaA05g09430D	GSBRNA2T00095323001
BnaA05g09420D	GSBRNA2T00095324001
BnaA05g09410D	GSBRNA2T00095325001
BnaA05g09400D	GSBRNA2T00095326001
BnaA05g09390D	GSBRNA2T00095327001
BnaA05g09380D	GSBRNA2T00095328001
BnaA05g09370D	GSBRNA2T00095329001
BnaA05g09360D	GSBRNA2T00095330001
BnaA05g09350D	GSBRNA2T00095331001
BnaA05g09340D	GSBRNA2T00095333001
BnaA05g09330D	GSBRNA2T00095334001
BnaA05g09320D	GSBRNA2T00095335001
BnaA05g09310D	GSBRNA2T00095337001
BnaA05g09300D	GSBRNA2T00095338001
BnaA05g09290D	GSBRNA2T00095339001
BnaA05g09280D	GSBRNA2T00095340001
BnaA05g09270D	GSBRNA2T00095341001
BnaA05g09260D	GSBRNA2T00095342001
BnaA05g09250D	GSBRNA2T00095343001
BnaA05g09240D	GSBRNA2T00095345001
BnaA05g09230D	GSBRNA2T00095346001
BnaA05g09220D	GSBRNA2T00095347001
BnaA05g09210D	GSBRNA2T00095348001
BnaA05g09200D	GSBRNA2T00095350001
BnaA05g09190D	GSBRNA2T00095351001
BnaA05g09180D	GSBRNA2T00095352001
BnaA05g09170D	GSBRNA2T00095353001
BnaA05g09160D	GSBRNA2T00095354001
BnaA05g09150D	GSBRNA2T00095356001
BnaA10g09080D	GSBRNA2T00095359001
BnaA10g09090D	GSBRNA2T00095360001
BnaA10g09100D	GSBRNA2T00095363001
BnaA10g09110D	GSBRNA2T00095364001
BnaA10g09120D	GSBRNA2T00095365001
BnaA10g09130D	GSBRNA2T00095366001
BnaA10g09140D	GSBRNA2T00095367001
BnaA10g09150D	GSBRNA2T00095368001
BnaA10g09160D	GSBRNA2T00095369001
BnaA10g09170D	GSBRNA2T00095371001
BnaA10g09180D	GSBRNA2T00095372001
BnaA10g09190D	GSBRNA2T00095373001
BnaA10g09200D	GSBRNA2T00095374001
BnaA10g09210D	GSBRNA2T00095375001
BnaA10g09220D	GSBRNA2T00095376001
BnaA10g09230D	GSBRNA2T00095377001
BnaA10g09240D	GSBRNA2T00095378001
BnaA10g09250D	GSBRNA2T00095379001
BnaA10g09260D	GSBRNA2T00095380001
BnaA10g09270D	GSBRNA2T00095381001
BnaA10g09280D	GSBRNA2T00095382001
BnaA10g09290D	GSBRNA2T00095383001
BnaA10g09300D	GSBRNA2T00095385001
BnaA10g09310D	GSBRNA2T00095386001
BnaA10g09320D	GSBRNA2T00095387001
BnaA10g09330D	GSBRNA2T00095388001
BnaA10g09340D	GSBRNA2T00095389001
BnaA10g09350D	GSBRNA2T00095390001
BnaA10g09360D	GSBRNA2T00095391001
BnaA10g09370D	GSBRNA2T00095393001
BnaA10g09380D	GSBRNA2T00095394001
BnaA10g09390D	GSBRNA2T00095395001
BnaA10g09400D	GSBRNA2T00095397001
BnaA10g09410D	GSBRNA2T00095398001
BnaA10g09420D	GSBRNA2T00095399001
BnaA10g09430D	GSBRNA2T00095400001
BnaA10g09440D	GSBRNA2T00095401001
BnaA10g09450D	GSBRNA2T00095402001
BnaA10g09460D	GSBRNA2T00095403001
BnaA10g09470D	GSBRNA2T00095404001
BnaA10g09480D	GSBRNA2T00095408001
BnaA10g09490D	GSBRNA2T00095409001
BnaA10g09500D	GSBRNA2T00095410001
BnaA10g09510D	GSBRNA2T00095411001
BnaA10g09520D	GSBRNA2T00095412001
BnaA10g09530D	GSBRNA2T00095413001
BnaA10g09540D	GSBRNA2T00095415001
BnaA10g09550D	GSBRNA2T00095416001
BnaA10g09560D	GSBRNA2T00095417001
BnaA10g09570D	GSBRNA2T00095418001
BnaA10g09580D	GSBRNA2T00095419001
BnaA10g09590D	GSBRNA2T00095420001
BnaA10g09600D	GSBRNA2T00095421001
BnaA10g09610D	GSBRNA2T00095422001
BnaA10g09620D	GSBRNA2T00095423001
BnaA10g09630D	GSBRNA2T00095424001
BnaA10g09640D	GSBRNA2T00095425001
BnaA10g09650D	GSBRNA2T00095428001
BnaA10g09660D	GSBRNA2T00095429001
BnaA10g09670D	GSBRNA2T00095431001
BnaA10g09680D	GSBRNA2T00095432001
BnaA10g09690D	GSBRNA2T00095433001
BnaA10g09700D	GSBRNA2T00095434001
BnaA10g09710D	GSBRNA2T00095436001
BnaA10g09720D	GSBRNA2T00095437001
BnaA10g09730D	GSBRNA2T00095440001
BnaA10g09740D	GSBRNA2T00095442001
BnaA10g09750D	GSBRNA2T00095443001
BnaA10g09760D	GSBRNA2T00095444001
BnaA10g09770D	GSBRNA2T00095446001
BnaA10g09780D	GSBRNA2T00095447001
BnaA10g09790D	GSBRNA2T00095449001
BnaA10g09800D	GSBRNA2T00095450001
BnaA10g09810D	GSBRNA2T00095453001
BnaA10g09820D	GSBRNA2T00095454001
BnaA10g09830D	GSBRNA2T00095455001
BnaA10g09840D	GSBRNA2T00095456001
BnaA10g09850D	GSBRNA2T00095457001
BnaA10g09860D	GSBRNA2T00095458001
BnaA10g09870D	GSBRNA2T00095459001
BnaA10g09880D	GSBRNA2T00095461001
BnaA10g09890D	GSBRNA2T00095462001
BnaA10g09900D	GSBRNA2T00095463001
BnaA10g09910D	GSBRNA2T00095464001
BnaA10g09920D	GSBRNA2T00095465001
BnaA10g09930D	GSBRNA2T00095467001
BnaA10g09940D	GSBRNA2T00095468001
BnaA10g09950D	GSBRNA2T00095470001
BnaA10g09960D	GSBRNA2T00095471001
BnaA10g09970D	GSBRNA2T00095472001
BnaA10g09980D	GSBRNA2T00095473001
BnaA10g09990D	GSBRNA2T00095474001
BnaA10g10000D	GSBRNA2T00095475001
BnaA10g10010D	GSBRNA2T00095477001
BnaA10g10020D	GSBRNA2T00095478001
BnaA10g10030D	GSBRNA2T00095479001
BnaA10g10040D	GSBRNA2T00095480001
BnaA10g10050D	GSBRNA2T00095481001
BnaA10g10060D	GSBRNA2T00095482001
BnaA10g10070D	GSBRNA2T00095483001
BnaA10g10080D	GSBRNA2T00095484001
BnaA10g10090D	GSBRNA2T00095485001
BnaA10g10100D	GSBRNA2T00095486001
BnaA10g10110D	GSBRNA2T00095487001
BnaA10g10120D	GSBRNA2T00095488001
BnaA10g10130D	GSBRNA2T00095489001
BnaA10g10140D	GSBRNA2T00095490001
BnaA10g10150D	GSBRNA2T00095491001
BnaA10g10160D	GSBRNA2T00095492001
BnaA10g10170D	GSBRNA2T00095493001
BnaA10g10180D	GSBRNA2T00095494001
BnaA10g10190D	GSBRNA2T00095497001
BnaA10g10200D	GSBRNA2T00095498001
BnaA10g10210D	GSBRNA2T00095499001
BnaA10g10220D	GSBRNA2T00095501001
BnaA10g10230D	GSBRNA2T00095502001
BnaA10g10240D	GSBRNA2T00095503001
BnaA10g10250D	GSBRNA2T00095504001
BnaA10g10260D	GSBRNA2T00095506001
BnaA10g10270D	GSBRNA2T00095507001
BnaA10g10280D	GSBRNA2T00095508001
BnaA10g10290D	GSBRNA2T00095509001
BnaA10g10300D	GSBRNA2T00095510001
BnaA10g10310D	GSBRNA2T00095511001
BnaA10g10320D	GSBRNA2T00095512001
BnaA10g10330D	GSBRNA2T00095514001
BnaA10g10340D	GSBRNA2T00095515001
BnaA10g10350D	GSBRNA2T00095516001
BnaA10g10360D	GSBRNA2T00095517001
BnaA10g10370D	GSBRNA2T00095518001
BnaA10g10380D	GSBRNA2T00095519001
BnaA10g10390D	GSBRNA2T00095521001
BnaA10g10400D	GSBRNA2T00095522001
BnaC09g21300D	GSBRNA2T00095533001
BnaC09g21290D	GSBRNA2T00095534001
BnaC09g21280D	GSBRNA2T00095535001
BnaC09g21270D	GSBRNA2T00095537001
BnaC09g21260D	GSBRNA2T00095539001
BnaC09g21250D	GSBRNA2T00095540001
BnaC09g21240D	GSBRNA2T00095541001
BnaC09g21230D	GSBRNA2T00095542001
BnaC09g21220D	GSBRNA2T00095543001
BnaC09g21210D	GSBRNA2T00095544001
BnaC09g21200D	GSBRNA2T00095545001
BnaC09g21190D	GSBRNA2T00095546001
BnaC09g21180D	GSBRNA2T00095547001
BnaC09g21170D	GSBRNA2T00095548001
BnaC09g21160D	GSBRNA2T00095549001
BnaC09g21150D	GSBRNA2T00095550001
BnaC09g21140D	GSBRNA2T00095552001
BnaC09g21130D	GSBRNA2T00095553001
BnaC09g21120D	GSBRNA2T00095556001
BnaC09g21110D	GSBRNA2T00095559001
BnaC09g21100D	GSBRNA2T00095562001
BnaC09g21090D	GSBRNA2T00095563001
BnaC09g21080D	GSBRNA2T00095564001
BnaC09g21070D	GSBRNA2T00095565001
BnaC09g21060D	GSBRNA2T00095566001
BnaC09g21050D	GSBRNA2T00095567001
BnaC09g21040D	GSBRNA2T00095570001
BnaC09g21030D	GSBRNA2T00095572001
